id express priority volume weight reward duration
3610 0 1 7 22 572 353
3611 0 1 22 24 572 227
3612 0 1 15 28 572 793
3613 0 1 23 9 571 758
3614 0 1 15 20 571 1036
3615 0 1 11 18 571 863
3616 0 1 15 19 571 535
3617 0 1 12 25 571 413
3618 0 1 29 28 569 676
3619 0 1 10 17 569 140
3620 0 1 4 12 569 998
3621 0 1 26 26 568 451
3622 0 1 20 20 568 376
3623 0 1 11 4 567 274
3624 0 1 12 19 567 291
3625 0 1 17 29 566 608
3626 0 1 17 18 566 923
3627 0 1 25 28 565 932
3628 0 1 5 24 565 303
3629 0 1 10 18 565 713
3630 0 1 6 11 565 248
3631 0 1 13 13 564 561
3632 0 1 6 13 563 816
3633 0 1 28 26 563 866
3634 0 1 10 14 563 378
3635 0 1 3 11 562 671
3636 0 1 20 12 562 257
3637 0 1 17 23 562 965
3638 0 1 12 9 561 795
3639 0 1 29 22 560 218
3640 0 1 5 17 560 195
3641 0 1 25 11 560 454
3642 0 1 21 27 559 221
3643 0 1 27 13 559 175
3644 0 1 19 19 559 464
3645 0 1 27 17 559 1028
3646 0 1 23 7 558 415
3647 0 1 20 21 558 563
3648 0 1 28 3 558 1046
3649 0 1 4 16 558 938
3650 0 1 13 29 557 103
3651 0 1 29 13 557 227
3652 0 1 27 12 557 801
3653 0 1 7 3 557 429
3654 0 1 26 20 556 182
3655 0 1 24 14 556 1040
3656 0 1 26 28 555 1033
3657 0 1 25 21 554 781
3658 0 1 25 20 554 1068
3659 0 1 3 15 554 771
3660 0 1 15 5 554 370
3661 0 1 7 27 553 982
3662 0 1 29 3 553 859
3663 0 1 18 20 553 793
3664 0 1 24 16 552 1023
3665 0 1 13 15 552 306
3666 0 1 24 18 551 566
3667 0 1 10 7 551 854
3668 0 1 10 19 550 418
3669 0 1 24 23 548 509
3670 0 1 23 16 548 941
3671 0 1 5 4 548 475
3672 0 1 14 21 547 459
3673 0 1 13 16 547 154
3674 0 1 10 21 546 168
3675 0 1 10 18 546 1010
3676 0 1 9 19 545 156
3677 0 1 14 9 545 793
3678 0 1 19 25 545 122
3679 0 1 7 19 544 1063
3680 0 1 12 20 544 539
3681 0 1 19 18 543 906
3682 0 1 18 4 543 1016
3683 0 1 29 13 543 118
3684 0 1 17 10 542 174
3685 0 1 5 27 542 698
3686 0 1 29 13 541 240
3687 0 1 29 13 541 673
3688 0 1 5 13 539 338
3689 0 1 12 21 539 500
3690 0 1 22 13 539 561
3691 0 1 25 27 539 996
3692 0 1 8 9 538 717
3693 0 1 13 29 536 430
3694 0 1 25 26 536 214
3695 0 1 23 18 535 382
3696 0 1 5 18 535 730
3697 0 1 28 29 535 840
3698 0 1 10 11 534 771
3699 0 1 15 6 534 304
3700 0 1 16 6 534 594
3701 0 1 18 3 534 1094
3702 0 1 26 12 534 406
3703 0 1 15 4 533 610
3704 0 1 3 13 533 682
3705 0 1 20 28 532 759
3706 0 1 19 25 532 796
3707 0 1 28 6 532 598
3708 0 1 27 28 532 197
3709 0 1 18 29 532 351
3710 0 1 15 19 532 816
3711 0 1 6 26 531 977
3712 0 1 11 12 531 756
3713 0 1 3 11 531 740
3714 0 1 27 14 530 334
3715 0 1 19 11 530 991
3716 0 1 17 17 530 940
3717 0 1 26 29 530 1022
3718 0 1 12 28 530 1012
3719 0 1 21 13 529 539
3720 0 1 15 20 529 289
3721 0 1 7 25 529 305
3722 0 1 17 25 529 786
3723 0 1 3 8 529 367
3724 0 1 10 10 529 976
3725 0 1 7 9 529 749
3726 0 1 9 26 529 251
3727 0 1 13 11 529 721
3728 0 1 26 19 528 312
3729 0 1 29 18 528 1017
3730 0 1 7 26 528 293
3731 0 1 11 24 528 1006
3732 0 1 5 15 528 983
3733 0 1 9 13 528 618
3734 0 1 21 18 528 363
3735 0 1 5 4 528 387
3736 0 1 14 25 527 874
3737 0 1 4 26 527 800
3738 0 1 4 16 527 956
3739 0 1 16 19 526 605
3740 0 1 24 22 526 781
3741 0 1 13 24 526 304
3742 0 1 16 5 526 650
3743 0 1 12 14 526 197
3744 0 1 9 28 526 442
3745 0 1 6 20 525 1057
3746 0 1 9 9 525 378
3747 0 1 10 4 524 894
3748 0 1 18 24 524 144
3749 0 1 7 3 524 388
3750 0 1 27 18 524 1064
3751 0 1 16 23 523 256
3752 0 1 26 15 523 236
3753 0 1 27 15 523 430
3754 0 1 13 25 523 672
3755 0 1 25 27 523 1036
3756 0 1 3 15 523 813
3757 0 1 18 16 523 187
3758 0 1 13 5 522 743
3759 0 1 25 27 522 781
3760 0 1 5 22 522 112
3761 0 1 15 23 522 909
3762 0 1 29 5 521 475
3763 0 1 15 3 521 389
3764 0 1 18 12 520 1036
3765 0 1 8 24 520 120
3766 0 1 9 6 520 943
3767 0 1 11 19 519 593
3768 0 1 15 15 519 307
3769 0 1 7 3 519 566
3770 0 1 19 24 519 577
3771 0 1 9 5 519 570
3772 0 1 19 20 519 460
3773 0 1 13 21 519 114
3774 0 1 15 21 518 559
3775 0 1 7 5 518 603
3776 0 1 25 4 517 979
3777 0 1 3 24 517 670
3778 0 1 20 19 516 110
3779 0 1 25 8 516 125
3780 0 1 11 10 516 1082
3781 0 1 14 6 516 407
3782 0 1 11 17 515 949
3783 0 1 13 3 515 216
3784 0 1 4 5 514 815
3785 0 1 25 13 512 621
3786 0 1 10 4 512 997
3787 0 1 7 26 512 262
3788 0 1 27 9 512 526
3789 0 1 14 21 512 360
3790 0 1 21 6 512 882
3791 0 1 27 8 512 255
3792 0 1 3 9 512 341
3793 0 1 29 5 511 707
3794 0 1 4 17 511 686
3795 0 1 27 6 511 329
3796 0 1 4 19 511 895
3797 0 1 28 26 511 166
3798 0 1 9 19 510 231
3799 0 1 24 16 510 182
3800 0 1 6 20 509 872
3801 0 1 15 19 507 1038
3802 0 1 16 6 506 320
3803 0 1 27 20 506 935
3804 0 1 11 4 506 373
3805 0 1 9 27 505 959
3806 0 1 23 24 505 658
3807 0 1 27 14 505 666
3808 0 1 13 7 505 543
3809 0 1 21 16 504 542
3810 0 1 4 27 504 840
3811 0 1 10 13 504 424
3812 0 1 21 6 503 902
3813 0 1 18 15 503 696
3814 0 1 22 22 503 693
3815 0 1 28 7 503 135
3816 0 1 14 3 503 852
3817 0 1 21 6 503 154
3818 0 1 6 14 503 373
3819 0 1 26 10 503 789
3820 0 1 19 24 502 213
3821 0 1 16 28 502 433
3822 0 1 19 6 501 639
3823 0 1 10 9 501 716
3824 0 1 17 18 500 1060
3825 0 1 22 16 500 607
3826 0 1 9 15 500 896
3827 0 1 9 17 500 601
3828 0 1 28 21 500 990
3829 0 1 13 4 499 580
3830 0 1 18 29 499 110
3831 0 1 18 15 499 433
3832 0 1 26 19 499 787
3833 0 1 7 26 499 537
3834 0 1 26 9 499 321
3835 0 1 5 13 498 549
3836 0 1 29 23 498 1019
3837 0 1 26 4 498 349
3838 0 1 12 4 498 153
3839 0 1 26 3 497 141
3840 0 1 14 21 497 497
3841 0 1 24 12 497 1057
3842 0 1 25 4 497 276
3843 0 1 11 18 497 783
3844 0 1 21 8 496 796
3845 0 1 25 12 496 1039
3846 0 1 17 26 496 588
3847 0 1 28 28 496 603
3848 0 1 25 26 495 525
3849 0 1 9 27 495 591
3850 0 1 9 20 495 850
3851 0 1 18 22 494 929
3852 0 1 18 20 494 1084
3853 0 1 17 27 494 280
3854 0 1 14 8 494 861
3855 0 1 26 7 493 274
3856 0 1 14 5 493 337
3857 0 1 13 17 493 316
3858 0 1 13 7 492 623
3859 0 1 16 19 492 867
3860 0 1 29 28 491 316
3861 0 1 29 15 491 606
3862 0 1 5 28 491 591
3863 0 1 5 21 491 148
3864 0 1 24 26 491 458
3865 0 1 4 4 490 900
3866 0 1 10 13 490 141
3867 0 1 26 29 490 731
3868 0 1 22 5 490 699
3869 0 1 9 14 489 625
3870 0 1 15 19 489 835
3871 0 1 27 21 489 931
3872 0 1 22 29 489 903
3873 0 1 26 23 489 928
3874 0 1 12 12 488 558
3875 0 1 16 22 488 636
3876 0 1 29 10 488 1010
3877 0 1 14 3 487 528
3878 0 1 26 12 487 711
3879 0 1 24 9 487 169
3880 0 1 22 21 487 334
3881 0 1 4 24 486 223
3882 0 1 22 25 486 532
3883 0 1 3 11 486 925
3884 0 1 23 29 485 547
3885 0 1 27 5 485 864
3886 0 1 12 8 484 467
3887 0 1 28 27 484 815
3888 0 1 19 19 484 925
3889 0 1 13 15 484 807
3890 0 1 4 27 483 600
3891 0 1 10 26 483 996
3892 0 1 28 19 483 884
3893 0 1 24 23 482 1084
3894 0 1 19 23 482 941
3895 0 1 13 20 481 622
3896 0 1 14 9 481 1008
3897 0 1 28 13 481 131
3898 0 1 14 19 480 958
3899 0 1 11 10 480 226
3900 0 1 24 22 480 553
3901 0 1 9 21 479 1062
3902 0 1 19 21 479 1002
3903 0 1 27 17 479 780
3904 0 1 6 12 478 236
3905 0 1 6 16 478 371
3906 0 1 23 5 478 639
3907 0 1 10 3 477 866
3908 0 1 3 18 477 739
3909 0 1 12 18 476 350
3910 0 1 29 28 476 693
3911 0 1 19 21 476 465
3912 0 1 29 17 476 574
3913 0 1 12 16 475 411
3914 0 1 12 5 474 840
3915 0 1 23 19 474 513
3916 0 1 11 24 474 927
3917 0 1 6 17 474 345
3918 0 1 3 18 473 332
3919 0 1 17 17 472 771
3920 0 1 27 5 472 1010
3921 0 1 23 12 471 475
3922 0 1 20 10 471 171
3923 0 1 20 27 470 206
3924 0 1 23 25 470 447
3925 0 1 17 9 470 785
3926 0 1 5 29 470 877
3927 0 1 21 5 470 290
3928 0 1 23 23 470 316
3929 0 1 7 5 470 794
3930 0 1 28 17 469 871
3931 0 1 13 23 469 581
3932 0 1 5 4 468 186
3933 0 1 25 15 468 1009
3934 0 1 27 26 468 1085
3935 0 1 13 7 468 126
3936 0 1 9 18 468 845
3937 0 1 20 28 467 1089
3938 0 1 19 4 467 470
3939 0 1 24 22 467 535
3940 0 1 4 6 466 249
3941 0 1 18 25 465 178
3942 0 1 28 9 465 671
3943 0 1 18 28 465 504
3944 0 1 17 19 465 199
3945 0 1 24 3 464 233
3946 0 1 20 25 464 487
3947 0 1 25 3 464 955
3948 0 1 5 8 464 420
3949 0 1 5 14 464 1069
3950 0 1 26 14 463 201
3951 0 1 5 5 463 674
3952 0 1 8 26 463 178
3953 0 1 5 8 462 355
3954 0 1 21 3 462 523
3955 0 1 26 22 462 492
3956 0 1 25 19 461 488
3957 0 1 15 29 461 575
3958 0 1 22 13 461 1011
3959 0 1 26 7 461 1064
3960 0 1 22 11 461 977
3961 0 1 9 7 461 874
3962 0 1 18 21 461 522
3963 0 1 17 18 460 948
3964 0 1 6 8 460 576
3965 0 1 26 20 460 1077
3966 0 1 12 24 459 356
3967 0 1 4 25 459 1094
3968 0 1 29 16 458 342
3969 0 1 18 22 458 963
3970 0 1 13 22 458 748
3971 0 1 10 20 457 367
3972 0 1 26 24 457 1097
3973 0 1 29 5 456 409
3974 0 1 24 28 456 521
3975 0 1 4 14 455 392
3976 0 1 14 29 455 210
3977 0 1 27 17 455 897
3978 0 1 11 15 455 925
3979 0 1 19 6 455 655
3980 0 1 24 9 454 1007
3981 0 1 26 15 454 546
3982 0 1 27 26 453 965
3983 0 1 20 3 453 398
3984 0 1 25 16 452 939
3985 0 1 4 13 452 444
3986 0 1 9 29 452 255
3987 0 1 26 8 451 475
3988 0 1 23 23 451 981
3989 0 1 25 17 451 125
3990 0 1 26 11 451 567
3991 0 1 15 23 450 931
3992 0 1 25 10 450 366
3993 0 1 3 21 450 737
3994 0 1 22 22 450 153
3995 0 1 21 24 450 314
3996 0 1 11 8 450 928
3997 0 1 20 5 450 318
3998 0 1 13 17 449 599
3999 0 1 21 25 449 775
4000 0 1 26 13 449 469
4001 0 1 23 26 449 253
4002 0 1 5 21 449 340
4003 0 1 21 29 448 378
4004 0 1 20 24 447 113
4005 0 1 18 16 446 970
4006 0 1 3 27 446 101
4007 0 1 8 12 446 974
4008 0 1 7 21 446 877
4009 0 1 22 28 446 586
4010 0 1 22 17 445 366
4011 0 1 17 27 445 294
4012 0 1 5 22 445 604
4013 0 1 20 10 444 1041
4014 0 1 11 23 444 614
4015 0 1 17 21 444 1013
4016 0 1 27 22 443 792
4017 0 1 24 14 443 418
4018 0 1 13 23 443 695
4019 0 1 3 12 443 533
4020 0 1 6 7 442 973
4021 0 1 23 3 441 639
4022 0 1 21 9 441 134
4023 0 1 12 25 441 303
4024 0 1 10 10 441 1073
4025 0 1 25 5 441 786
4026 0 1 7 9 440 590
4027 0 1 24 25 439 516
4028 0 1 29 13 438 298
4029 0 1 9 28 437 234
4030 0 1 11 5 437 306
4031 0 1 19 15 437 397
4032 0 1 7 4 437 442
4033 0 1 26 7 437 187
4034 0 1 27 20 437 689
4035 0 1 3 18 437 349
4036 0 1 7 29 436 294
4037 0 1 4 3 436 139
4038 0 1 14 15 436 801
4039 0 1 25 8 436 808
4040 0 1 27 10 436 348
4041 0 1 20 8 435 348
4042 0 1 9 29 435 822
4043 0 1 15 19 434 861
4044 0 1 12 8 434 172
4045 0 1 4 5 434 856
4046 0 1 17 26 434 770
4047 0 1 29 8 434 756
4048 0 1 4 20 434 187
4049 0 1 15 10 433 1029
4050 0 1 19 8 433 229
4051 0 1 8 13 433 513
4052 0 1 18 3 433 1030
4053 0 1 20 22 432 691
4054 0 1 7 24 432 843
4055 0 1 22 9 432 557
4056 0 1 4 17 431 1010
4057 0 1 25 9 430 680
4058 0 1 28 20 430 835
4059 0 1 22 28 430 697
4060 0 1 17 25 429 369
4061 0 1 9 29 429 1087
4062 0 1 23 24 429 401
4063 0 1 8 29 429 504
4064 0 1 18 18 429 364
4065 0 1 26 21 428 520
4066 0 1 23 12 428 140
4067 0 1 11 21 428 452
4068 0 1 11 25 428 340
4069 0 1 3 8 428 226
4070 0 1 23 6 428 175
4071 0 1 16 22 428 924
4072 0 1 20 9 428 371
4073 0 1 25 24 427 1012
4074 0 1 26 21 427 1031
4075 0 1 20 25 427 598
4076 0 1 3 4 426 941
4077 0 1 3 27 426 926
4078 0 1 25 21 425 736
4079 0 1 22 26 425 105
4080 0 1 6 19 425 518
4081 0 1 17 15 425 285
4082 0 1 11 16 424 559
4083 0 1 20 7 424 301
4084 0 1 28 13 424 776
4085 0 1 9 24 424 662
4086 0 1 12 12 423 211
4087 0 1 18 20 423 140
4088 0 1 8 13 422 665
4089 0 1 19 21 422 615
4090 0 1 16 13 422 997
4091 0 1 4 16 422 229
4092 0 1 19 28 422 403
4093 0 1 24 28 422 133
4094 0 1 8 27 422 897
4095 0 1 28 5 422 1099
4096 0 1 13 8 422 378
4097 0 1 24 15 420 520
4098 0 1 13 26 420 1061
4099 0 1 4 5 420 421
4100 0 1 27 7 420 718
4101 0 1 26 21 420 413
4102 0 1 21 23 420 858
4103 0 1 11 10 420 344
4104 0 1 3 4 420 789
4105 0 1 26 28 419 692
4106 0 1 7 8 418 135
4107 0 1 26 25 418 1071
4108 0 1 3 5 418 951
4109 0 1 13 17 417 868
4110 0 1 23 18 417 138
4111 0 1 6 24 417 559
4112 0 1 10 20 416 265
4113 0 1 8 18 416 904
4114 0 1 26 22 415 237
4115 0 1 20 14 415 284
4116 0 1 8 23 415 214
4117 0 1 6 6 415 111
4118 0 1 10 3 414 526
4119 0 1 25 25 414 197
4120 0 1 18 19 414 380
4121 0 1 25 23 414 101
4122 0 1 20 5 414 310
4123 0 1 20 10 414 716
4124 0 1 27 17 414 651
4125 0 1 19 28 412 725
4126 0 1 26 25 412 624
4127 0 1 29 9 412 936
4128 0 1 14 6 411 1053
4129 0 1 25 29 411 775
4130 0 1 28 7 410 139
4131 0 1 21 22 410 838
4132 0 1 4 11 410 673
4133 0 1 20 25 409 141
4134 0 1 23 19 409 854
4135 0 1 22 16 409 398
4136 0 1 15 17 408 701
4137 0 1 18 26 407 199
4138 0 1 12 27 407 396
4139 0 1 11 7 406 658
4140 0 1 4 3 406 138
4141 0 1 20 8 406 860
4142 0 1 23 16 406 390
4143 0 1 4 27 404 775
4144 0 1 15 15 403 681
4145 0 1 24 9 403 944
4146 0 1 18 17 403 764
4147 0 1 21 5 403 927
4148 0 1 3 16 402 705
4149 0 1 27 23 402 567
4150 0 1 22 17 402 618
4151 0 1 13 6 402 656
4152 0 1 9 28 401 436
4153 0 1 7 4 399 164
4154 0 1 12 23 399 871
4155 0 1 6 26 398 1004
4156 0 1 27 19 398 156
4157 0 1 7 14 398 259
4158 0 1 26 20 397 401
4159 0 1 11 26 397 685
4160 0 1 26 29 397 1009
4161 0 1 16 7 397 792
4162 0 1 26 9 397 983
4163 0 1 6 21 396 429
4164 0 1 24 13 396 734
4165 0 1 29 17 395 243
4166 0 1 13 3 395 624
4167 0 1 9 11 395 846
4168 0 1 19 20 395 195
4169 0 1 13 26 395 961
4170 0 1 15 29 394 1044
4171 0 1 7 4 394 184
4172 0 1 14 18 394 342
4173 0 1 25 17 394 572
4174 0 1 29 7 394 841
4175 0 1 13 27 394 309
4176 0 1 13 9 393 599
4177 0 1 12 20 393 636
4178 0 1 18 5 393 204
4179 0 1 18 13 393 356
4180 0 1 14 10 392 1077
4181 0 1 7 19 392 625
4182 0 1 24 22 392 208
4183 0 1 19 19 391 967
4184 0 1 8 27 391 527
4185 0 1 8 14 391 768
4186 0 1 23 15 391 755
4187 0 1 8 8 391 195
4188 0 1 8 27 389 560
4189 0 1 24 14 389 180
4190 0 1 19 17 389 284
4191 0 1 18 9 389 887
4192 0 1 23 10 388 239
4193 0 1 21 20 388 1060
4194 0 1 11 23 387 103
4195 0 1 28 16 387 932
4196 0 1 12 5 387 655
4197 0 1 13 26 387 241
4198 0 1 16 21 386 169
4199 0 1 7 5 386 831
4200 0 1 11 27 386 1017
4201 0 1 24 15 385 863
4202 0 1 21 7 385 996
4203 0 1 25 8 385 523
4204 0 1 13 25 384 815
4205 0 1 8 18 384 495
4206 0 1 28 18 383 812
4207 0 1 12 24 383 967
4208 0 1 17 22 382 257
4209 0 1 27 21 382 344
4210 0 1 25 6 382 812
4211 0 1 25 9 381 525
4212 0 1 15 27 381 987
4213 0 1 10 10 381 794
4214 0 1 12 21 381 334
4215 0 1 14 3 381 770
4216 0 1 13 20 380 867
4217 0 1 16 10 380 724
4218 0 1 10 11 380 295
4219 0 1 7 20 379 661
4220 0 1 15 6 379 147
4221 0 1 13 21 379 573
4222 0 1 12 8 378 835
4223 0 1 11 8 378 169
4224 0 1 26 5 378 416
4225 0 1 3 5 378 922
4226 0 1 17 10 378 761
4227 0 1 9 17 378 286
4228 0 1 21 11 377 613
4229 0 1 16 16 377 634
4230 0 1 20 27 377 173
4231 0 1 12 18 375 940
4232 0 1 14 11 375 1030
4233 0 1 18 15 375 877
4234 0 1 19 11 375 831
4235 0 1 15 29 375 689
4236 0 1 5 29 374 754
4237 0 1 28 16 374 689
4238 0 1 19 4 374 1094
4239 0 1 22 19 374 182
4240 0 1 3 7 373 515
4241 0 1 10 27 373 727
4242 0 1 9 26 372 786
4243 0 1 14 20 372 315
4244 0 1 9 9 372 710
4245 0 1 20 26 372 387
4246 0 1 8 23 371 541
4247 0 1 10 22 371 724
4248 0 1 20 3 371 462
4249 0 1 27 24 370 1039
4250 0 1 23 5 369 427
4251 0 1 27 6 369 569
4252 0 1 13 26 369 601
4253 0 1 12 7 369 630
4254 0 1 24 20 369 917
4255 0 1 19 19 369 434
4256 0 1 16 16 368 603
4257 0 1 27 12 368 565
4258 0 1 26 27 368 969
4259 0 1 12 12 367 178
4260 0 1 11 6 367 651
4261 0 1 7 5 367 660
4262 0 1 26 17 367 292
4263 0 1 7 10 367 425
4264 0 1 9 20 366 112
4265 0 1 11 23 366 545
4266 0 1 16 4 365 105
4267 0 1 15 19 365 1063
4268 0 1 22 22 365 516
4269 0 1 5 25 365 584
4270 0 1 18 20 365 476
4271 0 1 8 20 365 127
4272 0 1 24 27 364 734
4273 0 1 22 20 363 621
4274 0 1 8 3 363 722
4275 0 1 23 7 363 810
4276 0 1 23 20 363 399
4277 0 1 7 7 362 530
4278 0 1 23 24 362 1014
4279 0 1 21 10 362 338
4280 0 1 17 7 362 162
4281 0 1 9 21 360 988
4282 0 1 25 16 359 171
4283 0 1 18 28 359 538
4284 0 1 19 16 359 524
4285 0 1 4 12 359 157
4286 0 1 25 21 359 1090
4287 0 1 17 18 358 993
4288 0 1 8 26 358 642
4289 0 1 18 8 358 152
4290 0 1 7 10 358 1074
4291 0 1 10 16 358 965
4292 0 1 11 11 357 448
4293 0 1 13 16 357 890
4294 0 1 26 27 356 1007
4295 0 1 4 27 356 1031
4296 0 1 22 27 356 209
4297 0 1 20 24 356 389
4298 0 1 6 10 356 820
4299 0 1 21 25 356 907
4300 0 1 18 26 356 627
4301 0 1 13 10 356 594
4302 0 1 12 14 356 225
4303 0 1 4 11 355 837
4304 0 1 23 6 355 536
4305 0 1 3 18 354 983
4306 0 1 10 27 354 183
4307 0 1 19 13 354 915
4308 0 1 7 28 354 1056
4309 0 1 28 4 353 689
4310 0 1 4 25 353 861
4311 0 1 5 7 353 1019
4312 0 1 10 6 353 219
4313 0 1 23 27 352 832
4314 0 1 28 23 351 383
4315 0 1 11 25 351 598
4316 0 1 25 14 351 450
4317 0 1 6 7 350 253
4318 0 1 20 12 350 789
4319 0 1 26 29 350 429
4320 0 1 10 24 350 615
4321 0 1 24 5 350 977
4322 0 1 28 3 349 1050
4323 0 1 5 17 349 131
4324 0 1 16 9 349 911
4325 0 1 3 25 349 150
4326 0 1 17 25 349 283
4327 0 1 24 24 349 956
4328 0 1 14 14 348 417
4329 0 1 8 26 348 734
4330 0 1 13 17 347 557
4331 0 1 6 28 347 436
4332 0 1 5 10 347 577
4333 0 1 10 20 347 294
4334 0 1 10 17 346 732
4335 0 1 17 13 346 196
4336 0 1 8 18 346 820
4337 0 1 18 20 346 346
4338 0 1 7 8 345 676
4339 0 1 24 26 345 767
4340 0 1 19 20 345 921
4341 0 1 10 15 345 772
4342 0 1 19 17 345 154
4343 0 1 5 28 344 238
4344 0 1 11 20 344 561
4345 0 1 9 11 344 582
4346 0 1 29 9 343 620
4347 0 1 27 19 343 192
4348 0 1 7 3 343 1005
4349 0 1 4 15 342 168
4350 0 1 28 19 342 254
4351 0 1 3 16 342 583
4352 0 1 5 26 341 1032
4353 0 1 21 22 341 698
4354 0 1 22 23 341 512
4355 0 1 23 9 341 1040
4356 0 1 13 10 341 251
4357 0 1 25 10 341 1100
4358 0 1 7 28 340 923
4359 0 1 20 20 340 308
4360 0 1 15 4 340 981
4361 0 1 21 17 340 941
4362 0 1 6 10 339 981
4363 0 1 12 26 339 202
4364 0 1 14 12 338 453
4365 0 1 29 13 338 868
4366 0 1 12 16 338 199
4367 0 1 3 4 338 695
4368 0 1 27 14 337 257
4369 0 1 17 21 337 633
4370 0 1 29 23 337 417
4371 0 1 29 18 337 425
4372 0 1 7 19 337 335
4373 0 1 4 16 336 787
4374 0 1 3 5 336 317
4375 0 1 16 21 336 522
4376 0 1 15 11 335 792
4377 0 1 6 29 335 241
4378 0 1 16 25 335 878
4379 0 1 4 24 334 499
4380 0 1 16 16 334 226
4381 0 1 6 13 334 569
4382 0 1 27 9 333 460
4383 0 1 24 8 332 1077
4384 0 1 29 20 332 1063
4385 0 1 29 7 332 712
4386 0 1 17 10 331 463
4387 0 1 20 6 331 654
4388 0 1 27 9 330 444
4389 0 1 23 8 330 713
4390 0 1 27 17 329 1037
4391 0 1 14 14 329 181
4392 0 1 8 27 329 902
4393 0 1 15 23 328 140
4394 0 1 9 11 328 439
4395 0 1 20 11 328 651
4396 0 1 23 11 327 211
4397 0 1 6 28 327 701
4398 0 1 8 27 327 722
4399 0 1 21 17 326 161
4400 0 1 20 4 326 437
4401 0 1 29 15 326 426
4402 0 1 21 18 326 604
4403 0 1 24 6 326 216
4404 0 1 12 11 325 161
4405 0 1 7 10 325 1098
4406 0 1 21 28 325 676
4407 0 1 11 25 324 253
4408 0 1 18 7 324 757
4409 0 1 29 19 323 823
4410 0 1 3 13 323 720
4411 0 1 15 15 323 809
4412 0 1 13 14 323 105
4413 0 1 15 11 322 126
4414 0 1 20 12 322 433
4415 0 1 21 17 322 757
4416 0 1 12 28 321 688
4417 0 1 10 9 321 253
4418 0 1 7 6 320 900
4419 0 1 17 20 319 252
4420 0 1 11 26 319 260
4421 0 1 9 14 319 110
4422 0 1 29 3 319 591
4423 0 1 5 12 319 269
4424 0 1 7 17 319 460
4425 0 1 25 20 319 1024
4426 0 1 9 12 319 1045
4427 0 1 13 8 318 1086
4428 0 1 7 12 318 301
4429 0 1 12 11 318 736
4430 0 1 16 20 318 864
4431 0 1 4 23 317 766
4432 0 1 9 19 317 707
4433 0 1 5 8 317 880
4434 0 1 21 29 317 510
4435 0 1 6 12 317 744
4436 0 1 12 6 317 972
4437 0 1 19 14 317 1063
4438 0 1 16 6 316 742
4439 0 1 19 8 316 688
4440 0 1 14 20 316 588
4441 0 1 28 13 316 513
4442 0 1 9 18 316 980
4443 0 1 22 6 316 1009
4444 0 1 18 4 315 143
4445 0 1 5 22 315 858
4446 0 1 14 3 315 124
4447 0 1 9 4 314 470
4448 0 1 12 9 314 654
4449 0 1 29 27 313 423
4450 0 1 8 10 312 361
4451 0 1 20 9 312 1043
4452 0 1 4 9 311 740
4453 0 1 7 4 311 520
4454 0 1 7 4 311 553
4455 0 1 21 11 311 378
4456 0 1 28 21 310 674
4457 0 1 6 24 310 952
4458 0 1 27 6 309 1005
4459 0 1 26 17 308 421
4460 0 1 8 15 308 662
4461 0 1 6 5 307 136
4462 0 1 21 22 307 392
4463 0 1 11 15 307 458
4464 0 1 27 23 307 317
4465 0 1 7 22 306 468
4466 0 1 25 28 306 373
4467 0 1 29 7 306 794
4468 0 1 15 29 306 614
4469 0 1 5 15 305 604
4470 0 1 27 5 305 464
4471 0 1 24 27 304 958
4472 0 1 21 10 304 178
4473 0 1 9 3 304 524
4474 0 1 26 22 304 786
4475 0 1 5 19 304 749
4476 0 1 8 27 303 321
4477 0 1 18 7 303 241
4478 0 1 9 28 302 847
4479 0 1 5 26 302 559
4480 0 1 23 26 302 1078
4481 0 1 24 12 302 619
4482 0 1 18 25 301 210
4483 0 1 3 29 301 351
4484 0 1 20 5 301 788
4485 0 1 7 10 301 602
4486 0 1 6 23 300 633
4487 0 1 7 26 299 152
4488 0 1 3 24 299 740
4489 0 1 3 12 299 334
4490 0 1 25 15 298 560
4491 0 1 27 22 298 592
4492 0 1 14 10 298 958
4493 0 1 29 15 298 985
4494 0 1 17 19 297 418
4495 0 1 12 6 297 919
4496 0 1 21 28 297 650
4497 0 1 23 18 296 279
4498 0 1 4 21 295 1063
4499 0 1 8 20 295 335
4500 0 1 18 14 294 1061
4501 0 1 21 26 294 780
4502 0 1 11 10 293 993
4503 0 1 16 17 292 699
4504 0 1 24 3 292 144
4505 0 1 13 19 291 356
4506 0 1 6 22 291 705
4507 0 1 7 3 291 465
4508 0 1 16 3 291 578
4509 0 1 9 22 290 120
4510 0 1 4 19 290 528
4511 0 1 25 23 290 1046
4512 0 1 23 10 290 523
4513 0 1 18 27 289 454
4514 0 1 9 18 289 119
4515 0 1 6 11 289 522
4516 0 1 26 17 288 561
4517 0 1 19 18 288 1021
4518 0 1 9 10 288 452
4519 0 1 25 4 287 187
4520 0 1 29 20 287 679
4521 0 1 27 6 287 920
4522 0 1 12 13 287 879
4523 0 1 29 21 286 641
4524 0 1 24 12 285 440
4525 0 1 24 21 285 665
4526 0 1 14 16 284 963
4527 0 1 12 7 283 548
4528 0 1 10 4 283 120
4529 0 1 4 15 283 711
4530 0 1 14 17 282 206
4531 0 1 22 13 281 348
4532 0 1 15 18 280 256
4533 0 1 18 26 280 430
4534 0 1 27 20 279 147
4535 0 1 18 17 279 727
