id express priority volume weight reward duration
954 0 0 10 24 1918 290
955 1 0 6 23 1034 683
956 0 0 15 5 1944 652
957 0 0 10 12 1942 936
958 0 0 9 17 1719 619
959 0 0 11 28 612 295
960 0 0 16 23 1461 343
961 0 0 18 24 839 462
962 0 0 13 10 371 725
963 0 0 15 17 1991 589
964 0 0 23 7 1273 877
965 0 0 18 3 1507 524
966 0 0 16 12 1052 227
967 0 0 8 18 1774 1070
968 0 0 26 6 357 486
969 0 0 17 10 1431 643
970 0 0 4 18 1760 110
971 0 0 23 13 634 342
972 0 0 3 14 1033 823
973 0 0 9 29 319 287
974 0 0 22 29 1388 661
975 0 0 18 5 553 823
976 0 0 25 10 1090 482
977 1 0 17 23 245 620
978 0 0 27 14 1331 305
979 0 0 10 18 1220 642
980 0 0 15 10 1434 395
981 0 0 18 9 1393 601
982 1 0 21 22 892 237
983 0 0 6 13 618 231
984 0 0 24 18 1088 676
985 0 0 19 20 552 333
986 0 0 9 9 1872 929
987 0 0 22 21 804 872
988 0 0 19 22 477 796
989 0 0 18 4 898 734
990 0 0 21 9 530 870
991 1 0 7 13 749 624
992 1 0 29 12 1155 288
993 0 0 27 17 1092 149
994 0 0 25 23 359 200
995 0 0 6 19 1538 445
996 0 0 14 27 983 512
997 0 0 22 16 416 1094
998 0 0 17 15 1616 278
999 0 0 27 7 1099 1012
1000 0 0 20 27 1724 267
1001 0 0 7 14 239 503
1002 0 0 28 6 983 705
1003 0 0 24 22 379 854
1004 0 0 19 10 1136 247
1005 0 0 22 3 1593 188
1006 1 0 21 11 657 177
1007 0 0 11 23 1376 134
1008 0 0 25 27 587 993
1009 0 0 24 29 1289 276
1010 0 0 14 12 1060 848
1011 1 0 8 14 239 746
1012 0 0 27 21 664 509
1013 0 0 12 5 524 364
1014 0 0 26 18 1354 845
1015 0 0 21 7 409 375
1016 0 0 15 28 861 209
1017 0 0 24 20 576 396
1018 0 0 16 27 1270 840
1019 0 0 22 6 353 133
1020 0 0 14 9 663 654
1021 0 0 20 20 418 143
1022 0 0 21 17 506 385
1023 0 0 4 25 1341 1059
1024 0 0 5 23 387 294
1025 0 0 14 24 1489 141
1026 0 0 6 23 1494 728
1027 0 0 28 9 491 797
1028 0 0 21 28 660 146
1029 0 0 5 18 1345 447
1030 0 0 25 25 1353 478
1031 0 0 17 18 1273 474
1032 0 0 8 8 957 929
1033 0 0 10 27 901 547
1034 0 0 21 7 592 797
1035 0 0 15 4 1897 622
1036 0 0 28 10 1190 713
1037 0 0 3 13 1733 136
1038 0 0 27 14 587 611
1039 0 0 17 9 1195 330
1040 0 0 17 26 982 672
1041 0 0 29 7 694 476
1042 0 0 20 7 1525 535
1043 0 0 15 17 1121 630
1044 0 0 3 25 385 671
1045 1 0 23 20 399 217
1046 0 0 18 22 842 715
1047 0 0 28 16 1959 833
1048 1 0 8 4 230 668
1049 0 0 6 15 885 651
1050 0 0 12 3 1420 348
1051 0 0 15 5 770 122
1052 0 0 15 26 1396 106
1053 0 0 3 19 1304 390
1054 0 0 9 17 1004 831
1055 0 0 13 20 520 241
1056 0 0 13 14 859 999
1057 0 0 23 11 641 459
1058 0 0 6 9 600 1072
1059 0 0 6 29 533 1007
1060 0 0 17 15 1070 869
1061 0 0 24 21 604 535
1062 0 0 29 11 1831 334
1063 0 0 28 14 413 502
1064 0 0 16 3 430 909
1065 0 0 3 17 1112 688
1066 0 0 10 15 1077 264
1067 0 0 15 21 533 270
1068 0 0 24 23 642 274
1069 0 0 5 23 798 451
1070 0 0 24 27 522 479
1071 0 0 23 4 262 776
1072 0 0 23 10 1247 656
1073 0 0 14 22 1179 106
1074 0 0 15 9 625 256
1075 0 0 19 9 557 509
1076 0 0 16 20 1522 1039
1077 0 0 17 6 1855 218
1078 0 0 27 15 1558 1095
1079 0 0 9 7 1932 884
1080 0 0 19 22 1168 827
1081 0 0 26 14 1708 576
1082 1 0 9 8 961 990
1083 0 0 10 14 1824 780
1084 0 0 10 12 1988 971
1085 1 0 7 24 804 448
1086 0 0 8 22 1524 295
1087 0 0 19 26 1399 886
1088 0 0 9 11 1055 841
1089 0 0 15 18 1244 794
1090 0 0 15 4 1874 992
1091 0 0 28 26 1371 1077
1092 0 0 21 15 817 772
1093 0 0 27 14 533 495
1094 0 0 7 3 1215 954
1095 0 0 18 20 1273 698
1096 0 0 18 7 710 220
1097 0 0 11 10 1106 988
1098 0 0 15 6 1183 1038
1099 0 0 25 18 875 811
1100 0 0 5 28 1542 934
1101 0 0 15 29 1364 722
1102 1 0 10 22 1476 482
1103 1 0 14 22 1365 298
1104 0 0 5 18 482 729
1105 0 0 7 3 1502 1079
1106 0 0 27 16 365 887
1107 0 0 15 11 602 151
1108 0 0 28 6 691 749
1109 0 0 19 19 923 588
1110 0 0 5 15 1084 541
1111 0 0 5 9 1881 434
1112 0 0 12 4 1487 202
1113 0 0 12 29 979 913
1114 0 0 6 25 634 691
1115 0 0 8 29 1053 382
1116 1 0 23 9 523 708
1117 0 0 29 9 363 714
1118 0 0 18 17 505 122
1119 0 0 29 16 560 207
1120 0 0 16 29 1723 278
1121 1 0 8 20 1903 307
1122 0 0 27 24 1172 821
1123 0 0 7 18 750 282
1124 0 0 22 18 1404 250
1125 0 0 14 14 356 398
1126 0 0 29 25 1204 795
1127 0 0 11 22 381 212
1128 0 0 14 7 1216 775
1129 0 0 13 13 1760 375
1130 0 0 5 24 1336 444
1131 0 0 20 12 1164 141
1132 0 0 25 19 1516 601
1133 0 0 15 4 1112 330
1134 0 0 19 16 377 605
1135 0 0 19 23 922 102
1136 0 0 4 20 1609 424
1137 0 0 17 24 347 1075
1138 0 0 12 5 1350 539
1139 0 0 19 25 699 392
1140 0 0 20 24 1031 265
1141 0 0 17 17 453 329
1142 0 0 18 11 786 656
1143 0 0 21 3 1312 829
1144 0 0 17 23 1233 199
1145 0 0 9 27 1103 587
1146 0 0 3 5 721 853
1147 0 0 29 15 1889 325
1148 1 0 29 6 389 936
1149 0 0 28 22 1629 1098
1150 1 0 20 10 1386 659
1151 0 0 10 8 745 1038
1152 0 0 26 8 297 439
1153 0 0 21 9 1299 775
1154 0 0 9 27 1093 621
1155 0 0 4 22 1935 858
1156 1 0 29 12 937 1061
1157 0 0 27 14 386 905
1158 0 0 10 24 916 223
1159 1 0 15 26 536 1088
1160 0 0 16 12 1261 365
1161 0 0 3 19 635 331
1162 0 0 5 22 980 120
1163 0 0 16 8 1694 484
1164 0 0 19 15 1497 190
1165 0 0 14 11 1548 241
1166 0 0 25 22 318 592
1167 0 0 16 3 902 354
1168 0 0 29 12 1990 639
1169 0 0 6 15 1274 458
1170 1 0 15 12 1850 439
1171 0 0 7 4 299 496
1172 0 0 14 26 1762 633
1173 0 0 27 20 1042 497
1174 0 0 25 6 1400 505
1175 0 0 15 13 816 1038
1176 0 0 8 12 1007 291
1177 0 0 28 17 1191 159
1178 1 0 12 5 857 138
1179 1 0 18 17 1050 845
1180 0 0 12 13 382 1039
1181 0 0 16 11 1332 254
1182 0 0 22 25 1281 112
1183 0 0 19 5 1132 154
1184 0 0 18 14 942 421
1185 0 0 17 8 557 569
1186 0 0 12 29 730 464
1187 0 0 22 25 1090 670
1188 0 0 9 29 1460 1043
1189 0 0 12 15 1304 893
1190 0 0 10 4 605 660
1191 0 0 25 28 283 126
1192 0 0 14 20 1551 448
1193 0 0 5 3 684 573
1194 0 0 9 19 1426 602
1195 0 0 22 8 1598 913
1196 0 0 11 4 839 529
1197 0 0 5 20 1592 594
1198 0 0 27 26 653 426
1199 0 0 4 13 448 625
1200 0 0 16 9 1412 1097
1201 0 0 15 22 1914 549
1202 0 0 24 5 653 383
1203 0 0 5 3 637 1048
1204 0 0 21 27 675 179
1205 0 0 8 4 657 795
1206 0 0 3 20 1890 980
1207 0 0 5 3 1767 927
1208 1 0 4 24 746 321
1209 0 0 12 10 1942 254
1210 0 0 14 28 1095 602
1211 0 0 5 15 767 991
1212 0 0 16 16 1169 652
1213 0 0 16 8 1294 529
1214 0 0 8 6 1611 506
1215 0 0 13 9 1472 659
1216 0 0 14 26 961 1035
1217 0 0 21 21 1617 350
1218 0 0 5 8 697 155
1219 0 0 25 19 1589 495
1220 0 0 29 8 263 1069
1221 0 0 14 29 1097 1078
1222 0 0 19 25 656 308
1223 0 0 21 5 1062 866
1224 1 0 7 29 986 209
1225 0 0 11 16 364 744
1226 0 0 10 29 1916 561
1227 1 0 5 19 1688 128
1228 1 0 8 11 326 720
1229 0 0 15 27 1676 215
1230 0 0 4 10 1450 1015
1231 0 0 4 28 1263 525
1232 0 0 11 3 1084 774
1233 0 0 14 10 746 946
1234 0 0 15 4 564 284
1235 0 0 20 28 700 991
1236 0 0 21 6 1983 247
1237 0 0 26 21 1488 576
1238 0 0 17 29 738 1000
1239 0 0 14 14 237 409
1240 0 0 13 16 1084 875
1241 0 0 8 3 1155 220
1242 0 0 27 25 1953 890
1243 1 0 4 19 1357 849
1244 0 0 15 16 814 268
1245 1 0 17 9 1620 935
1246 0 0 29 10 1395 122
1247 0 0 27 7 533 688
1248 0 0 4 17 1767 260
1249 0 0 26 7 859 795
1250 0 0 20 10 894 794
1251 0 0 23 15 1726 236
1252 0 0 18 12 881 290
1253 0 0 20 4 1879 898
1254 0 0 26 9 1681 473
1255 0 0 18 18 1724 788
1256 0 0 10 23 1654 1036
1257 0 0 24 10 756 494
1258 0 0 28 10 664 630
1259 0 0 16 27 859 808
1260 0 0 22 27 618 299
1261 0 0 20 13 1126 191
1262 0 0 22 10 1151 661
1263 0 0 12 5 1768 889
1264 0 0 27 19 494 1003
1265 0 0 12 21 1729 365
1266 0 0 21 25 335 273
1267 0 0 9 7 1666 607
1268 0 0 24 24 935 560
1269 0 0 14 12 1908 322
1270 0 0 10 5 359 1076
1271 1 0 23 19 211 415
1272 0 0 8 26 1510 873
1273 0 0 11 18 1988 821
1274 0 0 13 28 1864 484
1275 0 0 11 3 1229 995
1276 0 0 23 19 387 890
1277 0 0 23 22 941 447
1278 0 0 9 27 971 705
1279 0 0 6 16 1163 197
1280 0 0 15 28 429 1034
1281 0 0 4 5 691 961
1282 0 0 14 19 1797 690
1283 1 0 23 3 845 1010
1284 0 0 28 19 533 867
1285 0 0 12 18 522 977
1286 0 0 14 20 442 200
1287 0 0 9 27 614 764
1288 0 0 19 6 1929 853
1289 0 0 22 11 1786 357
1290 0 0 22 9 1164 674
1291 0 0 28 18 1135 1003
1292 1 0 15 24 1537 537
1293 0 0 5 20 1131 659
1294 0 0 22 24 321 475
1295 0 0 26 18 1475 808
1296 0 0 6 20 1792 841
1297 0 0 6 22 723 155
1298 0 0 3 22 554 148
1299 0 0 21 6 641 967
1300 0 0 11 3 1128 328
1301 0 0 20 24 907 409
1302 0 0 11 5 1790 827
1303 0 0 6 21 1753 461
1304 0 0 8 14 1446 405
1305 0 0 18 5 791 772
1306 0 0 22 26 323 660
1307 0 0 9 7 793 680
1308 0 0 14 6 1326 1039
1309 0 0 14 10 1094 254
1310 0 0 7 11 733 136
1311 0 0 17 13 1511 412
1312 0 0 18 7 411 552
1313 0 0 22 25 373 984
1314 0 0 26 4 1630 600
1315 0 0 15 10 563 701
1316 0 0 27 14 978 207
1317 0 0 10 4 1752 782
1318 0 0 26 8 1037 619
1319 0 0 15 18 1506 722
1320 0 0 28 12 978 645
1321 0 0 10 14 801 847
1322 1 0 21 5 1634 415
1323 0 0 6 26 1711 116
1324 0 0 20 3 274 494
1325 0 0 10 29 1732 260
1326 0 0 26 23 1033 423
1327 0 0 15 10 1154 361
1328 1 0 29 24 1833 757
1329 0 0 3 28 1856 955
1330 0 0 20 8 627 312
1331 0 0 8 17 567 929
1332 0 0 21 6 1474 437
1333 0 0 29 22 283 619
1334 0 0 12 18 1773 677
1335 1 0 13 14 1397 681
1336 0 0 27 29 807 663
1337 1 0 7 3 414 890
1338 0 0 28 18 245 740
1339 0 0 13 19 568 1058
1340 0 0 21 14 1718 765
1341 0 0 22 7 1936 974
1342 0 0 23 19 624 352
1343 0 0 28 20 1789 111
1344 0 0 21 25 391 103
1345 1 0 3 9 240 528
1346 0 0 10 20 505 453
1347 0 0 12 25 612 342
1348 1 0 19 21 1623 191
1349 0 0 9 23 1789 965
1350 1 0 7 14 707 260
1351 0 0 14 21 880 523
1352 0 0 29 4 437 267
1353 0 0 13 14 1840 222
1354 0 0 28 17 461 332
1355 0 0 22 29 1487 895
1356 0 0 5 8 834 614
1357 0 0 14 26 486 663
1358 0 0 5 9 889 253
1359 0 0 7 24 771 297
1360 0 0 16 10 1033 226
1361 0 0 4 15 1871 710
1362 1 0 11 4 1393 301
1363 0 0 28 20 1442 192
1364 0 0 16 15 1134 167
1365 0 0 16 24 1669 933
1366 0 0 22 18 1316 181
1367 0 0 27 24 595 627
1368 0 0 19 9 1016 626
1369 0 0 24 24 1448 198
1370 1 0 11 20 997 115
1371 0 0 14 8 1408 218
1372 1 0 16 7 999 674
1373 0 0 11 10 500 1030
1374 1 0 3 14 1087 1065
1375 0 0 26 18 709 901
1376 0 0 18 24 1429 328
1377 0 0 7 22 1950 185
1378 0 0 15 8 1001 616
1379 0 0 14 17 1603 935
1380 0 0 22 14 1714 616
1381 0 0 16 18 1464 826
1382 0 0 9 18 495 680
1383 0 0 23 21 875 1025
1384 0 0 13 28 303 202
1385 0 0 27 15 695 944
1386 0 0 18 20 1844 213
1387 0 0 11 15 876 392
1388 1 0 24 14 1217 296
1389 0 0 13 19 1376 447
1390 0 0 12 10 1879 821
1391 0 0 17 11 1684 815
1392 0 0 18 22 819 1017
1393 0 0 19 15 264 954
1394 0 0 22 17 833 435
1395 0 0 12 7 612 749
1396 0 0 20 13 908 196
1397 0 0 6 19 549 1038
1398 0 0 25 8 1196 168
1399 0 0 24 26 1903 1069
1400 0 0 24 6 612 589
1401 0 0 20 10 1380 523
1402 0 0 16 27 1102 595
1403 0 0 5 16 320 1061
1404 0 0 18 19 1180 382
1405 0 0 5 23 786 453
1406 0 0 23 22 1434 225
1407 0 0 15 11 933 122
1408 0 0 21 19 1092 785
1409 0 0 11 18 741 958
1410 0 0 26 4 1447 201
1411 0 0 21 29 1455 1089
1412 0 0 26 25 1116 561
1413 0 0 27 19 1968 478
1414 0 0 27 6 1847 730
1415 0 0 8 4 1199 325
1416 0 0 29 23 1304 1021
1417 0 0 27 15 335 785
1418 0 0 20 14 1085 790
1419 1 0 22 11 727 840
1420 0 0 7 3 1982 942
1421 1 0 9 8 1524 266
1422 1 0 27 19 612 490
1423 0 0 21 25 1860 974
1424 0 0 4 12 415 937
1425 0 0 6 28 367 552
1426 0 0 24 24 690 527
1427 1 0 19 9 1856 617
1428 0 0 17 4 996 122
1429 0 0 9 27 1392 780
1430 0 0 14 11 780 142
1431 0 0 12 11 1385 619
1432 0 0 8 20 286 455
1433 0 0 29 24 1718 147
1434 0 0 22 13 589 360
1435 0 0 8 4 458 122
1436 0 0 19 22 1009 423
1437 0 0 26 22 509 289
1438 0 0 20 25 381 592
1439 0 0 10 6 1210 1075
1440 0 0 3 3 242 434
1441 0 0 26 7 850 671
1442 0 0 21 28 311 1003
1443 0 0 28 17 1004 1069
1444 1 0 7 20 418 382
1445 0 0 27 11 1017 480
1446 0 0 12 4 352 619
1447 0 0 28 21 1759 773
1448 0 0 8 11 371 1031
1449 0 0 28 5 1781 718
1450 1 0 10 24 1284 407
1451 0 0 3 8 1063 788
1452 0 0 19 14 286 499
1453 0 0 17 10 1367 741
1454 0 0 10 27 464 169
1455 0 0 26 4 1856 466
1456 0 0 3 19 1817 250
1457 0 0 17 24 1829 839
1458 0 0 22 5 1762 351
1459 0 0 20 4 1113 625
1460 0 0 18 27 1736 411
1461 0 0 5 26 1563 863
1462 0 0 28 17 1766 249
1463 0 0 13 11 1917 594
1464 0 0 4 23 499 224
1465 0 0 20 4 382 484
1466 0 0 19 25 1159 260
1467 0 0 18 14 1406 946
1468 0 0 27 5 423 910
1469 0 0 23 29 638 820
1470 0 0 18 20 552 743
1471 0 0 14 26 1603 198
1472 0 0 19 27 488 425
1473 0 0 5 21 1752 151
1474 1 0 26 29 1057 972
1475 0 0 9 9 1404 334
1476 0 0 25 29 285 748
1477 0 0 10 15 546 600
1478 0 0 25 27 1017 262
1479 0 0 18 10 798 796
1480 0 0 23 27 1497 444
1481 0 0 23 14 320 936
1482 0 0 27 18 496 369
1483 0 0 11 6 1324 1070
1484 1 0 27 15 1838 875
1485 0 0 9 20 1752 246
1486 0 0 23 17 655 677
1487 0 0 15 18 1060 436
1488 0 0 28 6 1456 621
1489 0 0 11 27 472 1093
1490 0 0 7 7 1012 417
1491 0 0 22 8 1509 729
1492 0 0 5 21 419 301
1493 0 0 9 23 1175 841
1494 0 0 23 6 1192 549
1495 0 0 23 5 1754 596
1496 0 0 14 20 1681 158
1497 0 0 17 9 800 928
1498 0 0 14 13 1705 358
1499 0 0 6 23 575 1085
1500 0 0 3 12 1933 1097
1501 0 0 27 11 950 902
1502 1 0 10 13 404 873
1503 0 0 13 4 759 867
1504 0 0 6 26 740 1012
1505 0 0 13 29 1271 723
1506 0 0 15 5 478 945
1507 0 0 8 3 1527 991
1508 0 0 27 7 1243 1007
1509 1 0 27 7 479 432
1510 0 0 25 11 967 732
1511 0 0 26 9 346 477
1512 0 0 27 27 1722 1074
1513 0 0 16 10 1210 587
1514 0 0 7 16 878 745
1515 0 0 10 9 1563 1058
1516 0 0 6 19 1643 671
1517 0 0 25 4 578 158
1518 0 0 3 29 1411 348
1519 0 0 19 25 1349 721
1520 0 0 8 20 269 622
1521 0 0 21 8 379 632
1522 0 0 9 22 937 856
1523 0 0 18 20 323 1042
1524 0 0 10 22 725 926
1525 0 0 16 8 1243 588
1526 0 0 26 25 857 937
1527 0 0 17 21 811 480
1528 0 0 28 4 1900 650
1529 0 0 6 8 1761 838
1530 0 0 5 5 1854 906
1531 0 0 17 26 1341 1056
1532 1 0 17 12 1096 969
1533 0 0 15 18 1910 731
1534 0 0 14 15 1703 395
1535 0 0 27 7 384 379
1536 0 0 7 21 1449 546
1537 0 0 9 11 1357 914
1538 0 0 18 22 660 656
1539 0 0 12 8 497 149
1540 0 0 8 29 1616 907
1541 0 0 4 24 1826 957
1542 0 0 23 24 307 138
1543 0 0 17 18 381 211
1544 0 0 29 25 1015 742
1545 0 0 13 6 803 743
1546 0 0 3 10 945 277
1547 1 0 19 26 1579 276
1548 0 0 15 16 621 1059
1549 0 0 9 10 1296 223
1550 0 0 29 25 1454 411
1551 1 0 13 24 1313 481
1552 0 0 21 6 703 671
1553 0 0 29 29 1757 208
1554 0 0 15 14 1128 401
1555 0 0 10 29 800 1041
1556 0 0 13 9 772 706
1557 0 0 17 7 249 865
1558 0 0 11 29 1793 358
1559 0 0 8 19 711 128
1560 0 0 24 22 312 123
1561 0 0 27 26 785 683
1562 0 0 20 27 772 856
1563 0 0 24 16 320 250
1564 1 0 4 3 366 978
1565 1 0 15 24 1731 568
1566 0 0 7 16 1053 1065
1567 0 0 7 7 766 665
1568 0 0 24 11 1784 319
1569 0 0 27 9 384 471
1570 0 0 10 25 800 135
1571 0 0 17 29 1603 163
1572 0 0 11 19 1706 406
1573 0 0 19 11 1810 1038
1574 0 0 15 27 650 395
1575 0 0 11 4 230 243
1576 0 0 26 18 215 667
1577 1 0 9 12 832 717
1578 0 0 16 19 819 508
1579 0 0 26 16 975 546
1580 0 0 23 9 1059 343
1581 0 0 11 26 890 793
1582 0 0 9 23 1797 1084
1583 0 0 7 5 1303 320
1584 0 0 9 22 592 722
1585 0 0 24 27 1062 605
1586 0 0 28 4 1818 910
1587 0 0 17 9 1397 271
1588 0 0 29 27 1193 399
1589 0 0 9 26 600 673
1590 0 0 14 25 308 277
1591 0 0 15 25 1161 676
1592 0 0 26 22 1407 534
1593 1 0 21 11 1475 520
1594 0 0 29 3 913 242
1595 0 0 24 4 1716 173
1596 0 0 23 13 1231 391
1597 0 0 4 16 1434 849
1598 0 0 20 7 1570 1049
1599 0 0 16 5 672 374
1600 0 0 15 22 462 791
1601 0 0 5 6 410 617
1602 0 0 19 19 1504 457
1603 0 0 16 7 803 627
1604 0 0 8 22 753 464
1605 0 0 27 28 567 699
1606 0 0 17 16 1878 1041
1607 1 0 10 24 501 994
1608 0 0 7 9 1787 955
1609 0 0 3 21 909 613
1610 0 0 17 26 467 417
1611 0 0 13 8 848 994
1612 0 0 25 7 1439 967
1613 0 0 28 16 626 135
1614 0 0 3 13 670 947
1615 0 0 5 7 1375 659
1616 0 0 4 25 1844 335
1617 0 0 14 5 1729 581
1618 0 0 23 19 502 1042
1619 0 0 24 24 1489 623
1620 0 0 25 14 1301 110
1621 0 0 24 17 1101 286
1622 0 0 23 9 980 895
1623 1 0 8 8 1432 416
1624 0 0 17 12 512 253
1625 0 0 11 29 996 755
1626 0 0 16 7 1948 597
1627 1 0 14 7 1475 318
1628 0 0 24 9 1042 1044
1629 0 0 25 25 1586 955
1630 0 0 10 16 456 456
1631 0 0 5 23 1032 528
1632 0 0 14 21 513 633
1633 0 0 13 24 321 128
1634 0 0 29 26 403 186
1635 0 0 26 5 1973 1056
1636 0 0 20 28 1446 548
1637 1 0 13 7 699 767
1638 0 0 5 24 717 225
1639 0 0 12 10 1510 400
1640 0 0 6 27 555 179
1641 0 0 11 19 1595 984
1642 0 0 4 21 754 417
1643 0 0 11 29 1126 985
1644 0 0 19 23 256 682
1645 0 0 29 6 1855 1009
1646 0 0 23 25 979 838
1647 0 0 10 13 1448 873
1648 0 0 6 24 1205 888
1649 0 0 14 3 476 959
1650 0 0 12 7 1304 531
1651 0 0 3 9 1676 573
1652 0 0 11 29 886 899
1653 0 0 10 19 407 902
1654 0 0 24 27 529 923
1655 0 0 19 21 1819 1083
1656 0 0 6 21 1681 111
1657 0 0 18 19 933 950
1658 0 0 15 17 795 590
1659 0 0 29 25 281 531
1660 0 0 4 20 804 145
1661 0 0 12 19 1630 526
1662 0 0 12 4 473 796
1663 1 0 24 16 1103 964
1664 0 0 23 15 1242 297
1665 0 0 11 14 755 510
1666 0 0 12 26 1027 1053
1667 1 0 15 9 969 967
1668 0 0 15 8 320 170
1669 0 0 18 6 497 888
1670 0 0 6 22 1600 688
1671 0 0 21 12 1545 596
1672 0 0 12 12 1264 1035
1673 0 0 27 28 1534 517
1674 0 0 5 22 341 918
1675 0 0 13 26 1789 163
1676 0 0 13 26 923 789
1677 0 0 14 18 662 139
1678 0 0 12 9 1882 448
1679 0 0 26 5 253 774
1680 0 0 24 24 769 802
1681 0 0 6 27 417 518
1682 0 0 25 10 1021 139
1683 0 0 4 28 457 729
1684 0 0 8 5 1777 404
1685 0 0 5 6 1345 309
1686 0 0 14 4 204 813
1687 0 0 21 15 965 831
1688 0 0 15 16 734 192
1689 0 0 28 15 1563 383
1690 0 0 7 25 1991 885
1691 0 0 16 26 1090 1040
1692 0 0 11 20 1560 272
1693 0 0 11 18 607 550
1694 1 0 8 17 882 626
1695 0 0 17 10 940 241
1696 0 0 11 7 819 843
1697 0 0 28 18 1598 875
1698 0 0 10 27 241 617
1699 0 0 28 18 1946 932
1700 0 0 23 5 1227 513
1701 0 0 13 28 1973 1005
1702 0 0 20 15 270 795
1703 0 0 4 16 1670 1011
1704 0 0 19 24 1036 111
1705 0 0 3 27 964 248
1706 0 0 3 15 1478 727
1707 0 0 6 8 1865 846
1708 0 0 26 15 1924 172
1709 0 0 7 20 509 134
1710 1 0 9 9 1012 206
1711 0 0 14 11 229 317
1712 0 0 8 6 1087 468
1713 0 0 14 10 1540 850
1714 0 0 16 12 410 865
1715 1 0 10 10 1514 135
1716 0 0 20 21 1399 1065
1717 0 0 26 8 1338 738
1718 1 0 25 27 1281 857
1719 0 0 19 7 1151 535
1720 0 0 16 21 1886 1023
1721 1 0 19 20 1091 348
1722 0 0 19 18 258 368
1723 0 0 27 23 1939 954
1724 0 0 27 15 1843 1097
1725 0 0 14 3 1192 349
1726 0 0 20 7 636 221
1727 0 0 13 12 351 623
1728 0 0 26 10 1951 570
1729 0 0 16 29 1202 289
1730 0 0 29 18 981 1067
1731 0 0 9 15 1545 909
1732 0 0 26 22 1359 178
1733 0 0 5 22 1365 206
1734 0 0 7 8 1533 723
1735 0 0 11 20 1987 737
1736 1 0 19 8 1946 456
1737 0 0 19 25 347 305
1738 0 0 12 8 978 221
1739 0 0 28 13 1247 913
1740 0 0 12 15 414 325
1741 0 0 23 23 850 552
1742 0 0 13 5 766 407
1743 0 0 7 27 1863 310
1744 1 0 3 12 790 532
1745 0 0 8 16 672 661
1746 0 0 22 15 336 1080
1747 0 0 25 3 384 555
1748 0 0 15 3 565 1057
1749 0 0 18 27 315 486
1750 0 0 21 18 1004 981
1751 0 0 14 17 366 775
1752 0 0 27 13 835 517
1753 0 0 10 21 1678 847
1754 0 0 8 13 1800 736
1755 0 0 25 10 419 523
1756 1 0 6 4 1792 566
1757 0 0 5 29 669 963
1758 0 0 19 4 656 189
1759 1 0 7 15 1929 212
1760 0 0 17 21 414 211
1761 0 0 16 3 258 178
1762 0 0 19 11 676 725
1763 0 0 5 25 333 599
1764 0 0 24 26 1047 878
1765 0 0 8 6 830 924
1766 0 0 12 10 1072 253
1767 0 0 25 28 1117 180
1768 0 0 14 20 713 766
1769 0 0 10 12 1498 427
1770 0 0 23 6 912 661
1771 0 0 9 9 776 219
1772 0 0 21 29 569 335
1773 0 0 24 20 1244 773
1774 1 0 22 7 1621 1031
1775 0 0 26 10 661 167
1776 0 0 9 15 1576 692
1777 0 0 9 3 220 179
1778 0 0 17 13 585 618
1779 0 0 5 21 1864 216
1780 0 0 14 4 1955 506
1781 0 0 11 12 266 218
1782 0 0 28 25 628 438
1783 0 0 6 23 1536 1012
1784 0 0 15 6 1786 439
1785 0 0 28 20 725 1041
1786 1 0 14 10 1117 1079
1787 0 0 17 19 514 338
1788 0 0 23 27 1581 870
1789 0 0 9 12 1711 426
1790 0 0 24 17 940 532
1791 0 0 13 20 219 600
1792 0 0 24 21 349 627
1793 0 0 12 5 1295 981
1794 0 0 28 17 1171 289
1795 0 0 20 26 1721 830
1796 0 0 4 10 217 670
1797 0 0 26 15 300 764
1798 0 0 12 9 826 505
1799 0 0 17 16 960 188
1800 1 0 5 13 557 500
1801 0 0 26 28 1932 309
1802 0 0 19 28 322 856
1803 1 0 7 29 809 912
1804 0 0 10 10 240 127
1805 0 0 14 24 1110 401
1806 0 0 6 6 1600 176
1807 0 0 8 23 1979 291
1808 0 0 24 14 1145 921
1809 0 0 15 17 795 713
1810 0 0 17 11 1201 681
1811 0 0 28 22 1130 563
1812 0 0 16 4 1234 1071
1813 0 0 28 22 1784 1001
1814 0 0 25 15 1938 913
1815 0 0 17 14 1426 850
1816 0 0 24 22 1138 556
1817 0 0 17 13 373 1015
1818 0 0 20 28 1616 610
1819 0 0 28 21 1248 634
1820 0 0 24 19 536 636
1821 0 0 16 20 1878 719
1822 0 0 17 4 1811 554
1823 0 0 15 14 1152 294
1824 0 0 21 10 1133 504
1825 0 0 27 4 1011 1066
1826 0 0 18 10 1331 817
1827 0 0 15 8 1724 750
1828 0 0 24 21 1477 196
1829 0 0 23 10 1954 554
1830 0 0 12 6 1723 419
1831 0 0 13 18 1669 733
1832 1 0 14 5 496 864
1833 0 0 3 28 1438 592
1834 0 0 28 21 1837 277
1835 0 0 19 27 1625 334
1836 0 0 29 7 1653 647
1837 0 0 15 5 1236 376
1838 0 0 12 28 565 938
1839 0 0 4 23 1320 330
1840 0 0 8 6 1037 383
1841 0 0 23 8 1387 1010
1842 0 0 11 17 768 446
1843 0 0 27 6 456 662
1844 0 0 23 13 1885 779
1845 0 0 27 7 596 818
1846 0 0 9 14 1615 206
1847 0 0 12 29 1283 448
1848 0 0 13 19 435 735
1849 0 0 22 11 278 1024
1850 1 0 23 9 498 764
